"Id","Y1","Y2","Y3","Y4","Y5","Y6","T1","T2","T3","T4","T5","T6","X1","","","","","","","gr"
142,0.999989974181864,0.937623291326282,0.0292549291355743,0.120639429891851,0.261174443107138,8.56286901626474e-14,1,2,3,4,5,6,4.1209,-1.47,4.02,1.37,-4.56,4.28,-1.34,2
143,0.961296921094308,0.455183834330274,0.632386572507349,0.712520219879572,0.5842185371465,2.22044604925031e-16,1,2,3,4,5,6,4.5691,-2.27,4.68,3.31,-4.07,-3.6,-4.01,2
144,1.0694802068836e-05,0.289636436288536,0.868736571455141,0.998678382970727,0.586531269648322,0.369070091971653,1,2,3,4,5,6,-0.7002,-1.02,1.7,0.16,-0.92,2.25,-4.36,1
145,0.996918489593844,0.99990381979204,0.862952884231834,0.56232350826935,0.101437368742984,0.184844904609294,1,2,3,4,5,6,0.471,-1.36,-3.26,-3.88,3.19,-4.38,-2.27,2
146,0.992224652233986,0.353778454572397,0.877903152923882,0.198993758244651,0.439604538414837,0.0586910112298923,1,2,3,4,5,6,2.1541,1.35,0.83,3.69,3.98,-1.72,-1.67,2
147,0.997412860415385,0.70077917961664,0.377675075707584,0.90017962559336,0.121399770641589,0.133054350155932,1,2,3,4,5,6,3.8602,4.19,-0.67,0.92,1.33,1.52,-4.7,2
148,2.12693028066649e-07,0.7592943851367,0.925504066450904,0.51781823483876,0.584999313211979,0.279228719714729,1,2,3,4,5,6,-1.5176,-3.85,4.22,-1.25,1.66,3.06,-4.11,1
149,0.999999999999835,0.974489613464353,0.835888110950573,0.364036528981515,0.0916717859575584,0.0245086021609584,1,2,3,4,5,6,3.4902,-4.57,-0.41,-0.8,0.86,4.59,3.6,2
150,0.997738895059847,0.421815636023084,0.983142461541802,0.402808568134963,0.126648526856787,0.774656418186282,1,2,3,4,5,6,4.0596,1.49,-4.85,0.63,3.82,-4.26,0.63,2
151,0.999987242628648,0.903347356253639,0.986216398257704,0.013838591741297,0.094422746705327,2.24085535450612e-05,1,2,3,4,5,6,4.374,1.48,-2.73,3.62,-3.74,4.09,1.99,2
152,0.0369739271346687,0.706613731520205,0.854867425833351,0.762665775056708,0.221627517230768,0.425966936014711,1,2,3,4,5,6,-0.4491,-4.23,3.44,-4.59,-1.23,-3.29,3.59,1
153,0.978181169818485,0.228760351097849,0.969892704012088,0.00274623877095562,0.244777329197182,0.426930904407072,1,2,3,4,5,6,0.7533,-1.27,3.96,-1.56,-3.12,4.57,-4.29,2
154,0.356238121315333,0.237410460931512,0.863150274518907,0.992337143844563,0.532011124783126,0.201110308590439,1,2,3,4,5,6,0.3682,4.26,2.56,-4.87,3.73,-2.47,-1.27,1
155,0.983960653421427,0.999280261882441,0.0740885338422715,0.670774614592614,0.543074554690916,0.00641367947384177,1,2,3,4,5,6,0.3947,1.81,0.74,4.83,-4.29,1.79,-4.58,2
156,0.882499847100055,0.41950785530745,0.97640000433777,0.061406841440371,0.0187315568118911,0.403179047657246,1,2,3,4,5,6,4.0265,-1.03,3.38,0.89,2.85,4.31,-4.04,2
157,0.999027945135127,0.894035204665147,0.795543802841195,0.217786286070575,0.36577621797481,0.0233872600815466,1,2,3,4,5,6,0.8924,-4.39,3.44,2.87,-1.25,2.61,0.64,2
158,0.898158011588273,0.532156035260823,0.0388349925984563,0.817057613666887,0.545377003140175,0.0781646018500017,1,2,3,4,5,6,3.4213,-2.13,2.87,0.78,4.09,-2.71,-4.29,1
159,0.99980342654763,0.984328589843869,0.406040161475815,0.270025498401275,0.217122916490304,2.04634600279825e-05,1,2,3,4,5,6,1.1045,3.66,2.21,-0.33,-2.37,-3.02,0.51,2
160,3.41114682970156e-09,0.0564380019881582,0.643103296148154,0.614110888249242,0.301584816001545,7.02549545899799e-05,1,2,3,4,5,6,3.5037,0.53,-4.64,1.26,1.15,-1.17,-1.41,1
161,0.999999999956288,0.563959792659412,0.271223013855206,0.612392996505659,0.00681917949074426,0.0153723281170259,1,2,3,4,5,6,-0.2042,0.41,-2.32,-0.45,3.17,4.6,1.34,2
162,0.847158222780081,0.861195081408079,0.131799005482072,0.131534440817077,0.424898477084827,0.14959513476124,1,2,3,4,5,6,4.9948,-1.52,-1.04,-2.72,-4.52,-3.81,1.04,2
163,0.0407552599844155,0.885361100307648,0.424492127915399,0.985992430383937,0.962953152666179,0.215815881727527,1,2,3,4,5,6,2.7391,-2.64,4.14,4.65,-1.21,-3.08,-4.34,1
164,0.955679327842599,0.794374369395417,0.560374301600976,0.282099146903103,0.0594977832948853,0.563765857313652,1,2,3,4,5,6,0.4027,0.03,2.73,-2.67,1.82,3.89,2.46,2
165,0.00297867133761834,0.721160099896347,0.99974729698285,0.999999757400951,0.663050816741074,0.00144589759677138,1,2,3,4,5,6,0.3258,-0.07,3.59,4.43,-1.41,-1.13,-4.42,1
166,0.999890412941729,0.999997794741018,0.868718530070303,0.911469891105216,0.199195688301426,0.0172355086736474,1,2,3,4,5,6,0.5126,-4.36,-2.23,-1.1,-3.66,1.68,0.16,2
167,0.508327956249738,0.631860958546878,0.999911716486653,0.924498886233482,0.56648270877985,0.0129326774032975,1,2,3,4,5,6,-0.3078,2.92,1.19,3.28,-2.41,4.76,-1.81,1
168,0.98128802167896,0.999999985226271,0.998950140899461,0.969209846857712,0.709510104763879,6.54078960682557e-06,1,2,3,4,5,6,0.7182,-0.36,-3.34,2.25,4.05,2.73,-3.28,2
169,0.0303901359374662,0.983934127211946,0.879651930126069,0.726505766681101,0.973850593222843,0.0549976971151459,1,2,3,4,5,6,-1.0058,3.99,4.43,0.27,-3.53,-1.52,-3.95,1
170,2.22044604925031e-16,0.0960719080611943,0.847140604837295,0.059209570873826,0.111978462617144,0.000611608025187937,1,2,3,4,5,6,-0.7157,0.48,-4.48,-4.83,-1.98,3.5,0.68,1
171,0.999999999899368,0.0496990534333392,0.788482528062983,0.623997515455038,0.0994269947889213,0.87202959883285,1,2,3,4,5,6,4.2378,-2.25,1.04,-3.7,1.11,3.82,2.44,2
172,0.999999999999757,0.999996634046338,0.99046446443348,0.414031996859169,0.198987443804151,0.00567038017126103,1,2,3,4,5,6,1.5604,-4,-4.06,-0.27,2.25,-3.5,-0.74,2
173,0.999994125268152,0.525354529812928,0.89939182469957,0.404501104249551,0.00816711011857242,0.0041208311185839,1,2,3,4,5,6,4.9489,2.52,0.18,-2.25,0.09,-2.25,-3.49,2
174,0.00857959439288725,0.194898146716133,0.947828933144426,0.982095425125209,0.568121827976449,1.39659438741164e-05,1,2,3,4,5,6,-1.3743,0.99,-0.05,1.4,3.79,0.6,2.4,1
175,1.64180101590791e-06,0.464126171865652,0.355873358257979,0.755152433190251,0.744658071230594,0.033127691671079,1,2,3,4,5,6,-1.0829,-0.09,0.58,-1.45,-0.32,4.93,2.81,1
176,0.916710827259862,0.853881856573793,0.566767767549082,0.741316319515823,0.106204862664606,7.53926601282052e-05,1,2,3,4,5,6,1.6953,-1.58,1.73,3.37,4.94,-1.2,-2.51,2
177,2.95074015359592e-10,0.170142785022343,0.972063535542157,0.814374007386696,0.0671748659253298,3.49838122580295e-05,1,2,3,4,5,6,-0.003,-0.95,-0.59,2.88,-2.66,0.45,2.75,1
178,0.999748887123398,0.99968719492494,0.943301678752438,0.566519315481273,0.000130891562416443,0.000283820661398717,1,2,3,4,5,6,0.8233,3.87,2.82,3.86,-0.4,-1.48,-1.07,2
179,0.999993165863415,0.985413748180747,0.373894139090699,0.779190589395675,0.0213376157829069,3.43212211931711e-05,1,2,3,4,5,6,1.6737,-3.08,0.92,3.93,-1.41,-2.88,-4.99,2
180,0.180894927422607,0.114772001940327,0.649954615307477,0.831725486890067,0.784506572983414,0.00159206394394928,1,2,3,4,5,6,4.8695,4.6,0.04,4.4,4.76,-1.88,4.51,1
181,0.000180448740991156,0.522155436594775,0.738113302568773,0.73129626897156,0.670648308516622,0.107607227180861,1,2,3,4,5,6,-1.146,2.54,-3.75,-0.21,-4.19,-2.75,0.2,1
182,0.98195368483733,0.978486055484063,0.983710360123409,0.0607474014042203,0.741346085211641,0.00496603205842112,1,2,3,4,5,6,0.6268,-1.96,2.93,-4.61,4.48,-2.57,0.9,2
183,0.0724825633283915,0.0676025186955098,0.983703784362002,0.821105755949439,0.549954330662377,0.149350859280885,1,2,3,4,5,6,0.2943,4.03,3.55,-3.74,4.81,0.43,0.36,1
184,0.999720175151405,0.989669059926934,0.955907114693933,0.103616064609149,0.506622615241477,0.0582652099189466,1,2,3,4,5,6,-1.9031,-4.31,-2.9,-3.83,-1.56,-3.71,4.54,2
185,0.0741598603407949,0.864783718702036,0.735528595671967,0.936642000104556,0.881133118565438,0.771609119077884,1,2,3,4,5,6,-1.4626,1.24,2.36,-1.99,2.55,3.42,2.81,1
186,0.999999323643741,0.956982368087822,0.386068906419731,0.794756431760022,0.379279366620003,0.00047248321279463,1,2,3,4,5,6,3.0237,-0.32,-2.61,-3.03,1.09,-2.29,3.52,2
187,0.999999688875814,0.223654507486594,0.960364248128292,0.15816179867988,0.24287042546394,0.000200722316411107,1,2,3,4,5,6,-1.532,-3.3,-1.82,-4.37,-1.71,3.25,0.43,2
188,0.855445227328851,0.591076007225906,0.382718049770345,0.32231074223884,0.231426634956124,8.90698193366313e-05,1,2,3,4,5,6,0.7204,4.58,3.88,1.71,-2.1,2.17,1.9,2
189,0.159505298055591,0.575879371244705,0.619602108014777,0.222608567566671,0.257647708697646,0.00122765499308416,1,2,3,4,5,6,-1.0882,-3.3,-2.17,4.19,-1.88,-2.54,-4.08,1
190,0.80933597014796,0.712385366908154,0.121806613566839,0.126573353799688,0.146846461185468,0.00678915663582137,1,2,3,4,5,6,4.8768,1.55,4.88,-1.22,4.95,-4.62,-3.68,2
191,0.426855508754485,0.334724199357267,0.379250798323859,0.961374600735864,0.949032515478129,0.688420411552478,1,2,3,4,5,6,-0.7546,-1.83,0.95,-0.68,4.52,0.76,3.27,1
192,0.9177605416566,0.891047910255881,0.866305538776532,0.5351468594839,0.00551782474752589,0.0731723986048708,1,2,3,4,5,6,0.5196,3.13,4.62,1.39,0.17,4.75,-4.88,2
193,1.56973332137715e-14,0.151840324562576,0.621861414549881,0.821159111354047,0.773306951946245,0.000270392352287339,1,2,3,4,5,6,2.5458,1.31,-3.08,-0.71,1.2,1.72,-4.42,1
194,0.00890707405864762,0.497785170887403,0.840035919467493,0.984206904431222,0.640289902139706,8.59407317742456e-05,1,2,3,4,5,6,-1.5487,4.6,1.4,4.58,2.72,-4.87,-4.49,1
195,0.999643246339091,0.881885896444776,0.342653536718533,0.956427922119507,0.577987837625869,2.66146862162755e-08,1,2,3,4,5,6,4.0971,2.37,4.55,-4.31,-2.26,1.39,-1.05,2
196,0.471163602921787,0.703296631854801,0.7035473611156,0.961434272613061,0.401308960755131,0.18719264614418,1,2,3,4,5,6,3.3696,-3.98,2.38,-1.89,-3.81,-3.29,0.27,1
197,0.999999999999679,0.8720633984302,0.875321333023479,0.913826832480195,0.87366626277493,0.348317349156063,1,2,3,4,5,6,4.4507,0.66,-4.96,1.54,-4.27,2.7,2.36,2
198,2.52892599078631e-07,0.0640661651091039,0.996782892496253,0.986957355812957,0.932422015844996,0.131496073251213,1,2,3,4,5,6,0.0537,0.95,2.2,-2.15,-1.61,-2.53,-1.7,1
199,0.999882196162857,0.592716097533173,0.906048832020161,0.196526212633792,0.446973095187795,6.50056911094373e-14,1,2,3,4,5,6,2.6967,-2.12,4.63,3.1,-3.08,-0.95,-2.09,2
200,0.996866772591039,0.99999999773083,0.989429863664965,0.614182141772897,0.33817105836402,0.0765427499394494,1,2,3,4,5,6,-0.8908,2.24,-3.4,0.15,-1.3,4.89,-3.43,2
201,0.120993340842972,0.672341751995195,0.988614899538748,0.980712205759967,0.106683490698959,0.398426922869451,1,2,3,4,5,6,-1.7446,-4.71,2.4,1.86,-4.1,-0.12,0.91,1
202,0.828097945069564,0.969939549323449,0.359666825699977,0.0508084535951605,0.00317141987061188,0.0591182175575332,1,2,3,4,5,6,4.8126,4.38,1.66,-0.77,1.33,-1.24,-1.15,2
203,0.608435750759778,0.760959770567299,0.242362213500475,0.0121297973255756,0.0121767622891782,2.22044604925031e-16,1,2,3,4,5,6,0.5626,-0.6,4.67,0.45,0.13,3.21,-1.68,2
204,0.999352913567764,0.975193872007617,0.960603701141978,0.230159758104659,0.842446429617001,0.0045817132758256,1,2,3,4,5,6,4,3.78,-1.08,-2.73,-1.14,-2.28,-1.45,2
205,0.999765034604723,0.895097100570716,0.61383787383201,0.603810550223592,0.478360934722167,0.616553822447324,1,2,3,4,5,6,2.4458,-1.67,-0.3,-2.48,-3.4,-4.34,-2.13,2
206,0.497999576821964,0.279162238170926,0.829978879184683,0.123039094466351,0.920414061405973,0.074028207370543,1,2,3,4,5,6,0.32,-3.39,3.44,-1.87,-4.6,1.49,3.03,1
207,0.0102075278638426,0.647056398669168,0.937998606399995,0.999778799133233,0.944437552703101,0.847716067512056,1,2,3,4,5,6,4.941,2.37,4.77,-3.84,3.04,-3.25,2.1,1
208,0.00013972441938752,0.241506107497573,0.34560286609291,0.510148902080418,0.036492013275605,0.320966835315077,1,2,3,4,5,6,-0.3246,-1.54,-2.68,3.06,-0.66,-3.31,-1.81,1
209,0.998480840759676,0.432692723844109,0.627123485134377,0.832444524351583,0.106223079728713,0.0162714741109569,1,2,3,4,5,6,0.9906,-1.46,2.21,-0.45,-0.05,-0.35,2.09,2
210,0.129816892444367,0.351395068238535,0.992526179650569,0.900919750450094,0.896131823808152,0.243216351833995,1,2,3,4,5,6,-0.262,-1.75,3.32,3.37,-3.77,4.29,-4.08,1
211,0.841772602837187,0.958393202602437,0.928840461759588,0.401319080781773,0.365312218384708,0.0822474295956838,1,2,3,4,5,6,2.1192,-2.82,-0.06,-1.45,2.63,-3.86,1.41,2
212,0.963948881080806,0.825669806621071,0.242477580920086,0.83473594545795,0.03831573286778,0.00907657562956755,1,2,3,4,5,6,-1.9497,2.86,1.98,-1.84,1.21,-1.31,-4.31,2
213,0.980390985368927,0.913624027941855,0.641513569930331,0.0564264905021766,0.00899079569225352,2.22044604925031e-16,1,2,3,4,5,6,2.6535,3.05,2.85,0.24,3.56,3.08,-4.35,2
214,3.07351542435815e-05,0.13869368934645,0.660106055446981,0.60135195035705,0.84329282482919,0.000420480158616797,1,2,3,4,5,6,0.1434,-0.03,1.49,-4.28,-4.93,-3.53,2.64,1
215,0.999965767026907,0.871588782152832,0.269806136179323,0.0198959722860249,5.15603447088384e-05,1.57028856636061e-05,1,2,3,4,5,6,4.9505,-3.3,1.59,0.96,-2.72,-3.89,-1.36,2
216,1,0.90927970447064,0.924050773759374,0.770693666384267,0.461760207444654,0.00330730348186778,1,2,3,4,5,6,2.976,-1.9,-4.69,-2.18,4.58,-2.16,-4.24,2
217,0.999965715156912,0.953063031767481,0.673028571342095,0.0660171377455169,0.0729346553080698,0.0553069289918132,1,2,3,4,5,6,2.754,4.97,4.08,-4.59,3.72,-1.48,-0.95,2
218,0.965101825809103,0.984526465878265,0.11698087786619,0.822981994764099,2.84401616836261e-07,0.0413896993014571,1,2,3,4,5,6,3.6593,4.92,3.86,-3.96,-3.88,2.05,3.73,2
219,0.999990162366215,0.998256206736171,0.677060966712419,0.0950435432771153,0.0407443297023716,0.0812726683012345,1,2,3,4,5,6,3.2768,-2.64,-1.72,3.24,-1.87,1.13,4.3,2
220,0.996820979876692,0.979298172423634,0.917297530570256,0.0338434826750883,0.0806866299222795,5.21602373277836e-08,1,2,3,4,5,6,-1.1669,-4.9,2.32,-4.65,0.64,4.07,-1.15,2
221,0.999979755172951,0.998588072195658,0.708328482693256,0.346990705448055,0.138571262236385,0.00820679952397456,1,2,3,4,5,6,4.4834,-2.19,-2.4,-2.78,-4.07,-1.65,2.98,2
222,0.0202346070666271,0.0882051698942028,0.954751355799367,0.576238631301051,0.503396453286863,0.929843444697063,1,2,3,4,5,6,-1.311,-0.82,4.63,1.53,4.99,-1.27,-4.5,1
223,3.84786925980953e-05,0.458459568641822,0.620637192119174,0.34679405034464,0.00962838382069818,0.0977321831544401,1,2,3,4,5,6,2.998,3.54,-3.44,-0.73,1.29,-4.28,-2.78,1
224,4.65557744726563e-06,0.281394360087806,0.961705138159205,0.0597396906381549,0.376617356741723,0.322870263724229,1,2,3,4,5,6,-0.4665,4.08,-0.36,-0.19,3.43,-2.38,-3.36,1
225,0.96016702249457,0.983343555646002,0.362619501662837,0.526452398434057,0.154031100294722,0.554446459365522,1,2,3,4,5,6,1.7125,-1.95,-0.84,0.59,-4.16,-2.36,0.02,2
226,0.995477456866147,0.997538314706273,0.87902073148367,0.984957570174722,0.0482341737249963,0.108703665725843,1,2,3,4,5,6,3.8993,4.82,-0.77,2.5,0.32,-2.21,1.05,2
227,0.203454392196257,0.130538195704178,0.836709186778497,0.757603266285295,0.606408924234734,0.227841678967296,1,2,3,4,5,6,-0.3754,2.67,2.16,-1.5,4.13,0.03,3.79,1
228,0.999999958424039,0.996806954446597,0.967902139500312,0.837109223090749,0.814292564053469,0.0557209529815786,1,2,3,4,5,6,-0.7923,3.78,-3.86,1.02,0.2,-3.88,2.28,2
229,0.999999998561982,0.955200590418928,0.231271989055353,0.306409806279468,0.420954956110445,4.21687225871353e-07,1,2,3,4,5,6,4.0827,-3.99,-1.49,3.27,-4.52,0.1,0.55,2
230,0.00340413720508676,0.425043200085373,0.133194582074147,0.0206996389630047,0.288971268665036,0.497242086797972,1,2,3,4,5,6,-1.239,4.69,-0.28,-2.85,1.66,-3.14,-3.26,1
231,0.999596057104206,0.99997839701374,0.992584229320651,0.541221878237383,0.00619025400322848,0.00908803820856338,1,2,3,4,5,6,1.9644,-0.08,-0.72,1.49,4.44,3.52,1.72,2
232,0.999999999998029,0.526710454701554,0.227911771669457,0.29555817179495,0.0043755285761474,0.0405805569666238,1,2,3,4,5,6,1.9058,-2.75,2.12,-4.14,0.88,4.2,1.39,2
233,2.13491112949721e-05,0.0573380700799407,0.705196968057772,0.0415471093818819,0.557128337982489,3.86430860548573e-10,1,2,3,4,5,6,-0.2556,4.42,-4.25,2.22,-0.54,-0.56,-2.42,1
234,0.998172957043403,0.52855745105731,0.196436617943173,0.994395847551122,0.0773423236252836,0.000363264758844803,1,2,3,4,5,6,4.289,1.54,-0.48,4.32,2.87,0.05,-4.16,2
235,0.999995874463382,0.918918101919613,0.360640801083524,0.26072343479238,0.281281253414652,1.46134585427962e-08,1,2,3,4,5,6,3.377,2.82,4.04,-0.58,1.97,-1.77,-2.63,2
236,0.0307584406170642,0.28408480391967,0.63284092913839,0.953104674166456,0.277438990377796,0.0451696141898908,1,2,3,4,5,6,0.1356,-1.53,4.23,-4.11,-0.46,-3.5,-0.4,1
237,0.999597970545237,0.798450511331668,0.312401897364589,0.451471200686033,0.112502936625348,0.0016684440227218,1,2,3,4,5,6,1.7983,-2.56,0.89,-1.81,1.65,3.49,-2.94,2
238,0.4296488911618,0.999512639821623,0.803245505869928,0.018493197625516,0.166514706429797,0.0326731879295717,1,2,3,4,5,6,-1.3133,3.11,4.74,-4.95,-4.64,2.92,1.16,2
239,0.851328302220049,0.999817230417977,0.727332607871642,0.697258569422351,0.150865638240374,0.000298926446979307,1,2,3,4,5,6,3.8668,-4.27,0.23,4.95,-1.24,1.36,0.77,2
240,0.996495752978991,0.9872873890019,0.687246692237546,0.0787206073289032,0.53492120106366,0.0147013057966278,1,2,3,4,5,6,3.8607,-4.99,-2.87,-3.78,4.63,4.96,4.75,2
241,0.99394294340802,0.99742898472206,0.54817492440111,0.119134847760947,0.289857727327718,0.0094314488703169,1,2,3,4,5,6,3.4353,-1.89,-3.76,0.02,4.91,-3.59,1.72,2
242,0.999874178887935,0.998873979990568,0.982131802746304,0.496428055299382,0.00395156933511815,0.00102905004265878,1,2,3,4,5,6,4.165,1.99,0.77,4.59,-3.58,-2.07,4.23,2
243,0.856187159290335,0.999998656285848,0.99455745749186,0.218230219941655,0.0479665983984716,0.0121226764470881,1,2,3,4,5,6,4.9106,-3.91,-3.92,2.93,-0.76,1.86,4.32,2
244,0.999999714533948,0.980480047600607,0.415527044725744,0.91146739916845,0.225950012074339,0.117692696571451,1,2,3,4,5,6,2.7384,-1.21,-3.71,-0.57,-0.2,2.59,-3.91,2
245,0.998397796530682,0.999996244807007,0.940838582636762,0.798302074457262,0.0460171430867731,0.00303888365395943,1,2,3,4,5,6,1.0092,1.01,-2.54,1.26,-0.52,-3.33,-2.52,2
246,0.000548517080310183,0.0797068845586696,0.973105462553914,0.393482086696671,0.958804847025714,0.00608752726389001,1,2,3,4,5,6,-0.648,3.09,-0.66,-3.43,4.78,1.62,1.15,1
247,0.0914203941454216,0.697642282257575,0.84377824521834,0.957681450606082,0.277611337189884,0.00065489201260193,1,2,3,4,5,6,-1.2169,-2.39,1.02,-0.62,-1.06,-5,-1.02,1
248,1.33653876329648e-05,0.305479849478046,0.0149431644122478,0.412594231061168,0.496767686300319,0.000483088421228048,1,2,3,4,5,6,0.6027,-3.99,-4.94,4.6,2.45,-1.51,-2.82,1
249,3.17808364712618e-05,0.388138853120845,0.973412986596812,0.83057899341499,0.00747323569398376,0.163005899975939,1,2,3,4,5,6,-1.4416,-3.48,-1.86,1.93,-4.09,-0.37,-0.89,1
250,0.917500176830828,0.999481478159562,0.656040966427603,0.760351973728999,0.595702292706262,0.0746400317691129,1,2,3,4,5,6,2.3513,0.84,-0.37,3.63,0.39,4.79,-2.82,2
251,0.14339392840758,0.501854359186603,0.998827110336064,0.534711704083065,0.345289328654261,0.204925771067144,1,2,3,4,5,6,0.4027,-2.11,-4.21,-0.12,-2.06,-1.91,-1.79,2
252,0.509553942210533,0.218838612205793,0.800170452811809,0.497820581116116,0.0504665789532952,0.00605576929483953,1,2,3,4,5,6,2.1847,3.89,0.23,3.57,2.04,-0.02,-0.33,2
253,5.72259728252022e-05,0.108238998339625,0.108483426450078,0.818766394040587,0.200767378309812,0.0545996861102098,1,2,3,4,5,6,1.4082,-3.39,-2.04,2.19,-3.86,1.42,-2.78,1
254,8.08030049000996e-05,0.454627936466433,0.0419808260009499,0.548884449020342,0.0443757700780274,0.00145714303457137,1,2,3,4,5,6,-0.5532,4.38,3.74,1.44,-0.95,-1.61,-1.66,1
255,0.999999159505825,0.998523165300281,0.934109138213863,0.703194075710739,0.186249403483752,0.0815572281725802,1,2,3,4,5,6,2.3516,0.98,-0.94,-3.13,-3.56,4.48,2.43,2
256,0.415412944526972,0.986260125258505,0.606642149615518,0.299908409739199,0.421948094492429,0.000143842823365393,1,2,3,4,5,6,3.1081,-4.8,-1.09,4.42,0.93,-0.54,-1.21,2
257,0.00219149044322821,0.1927954666467,0.534112849579783,0.751611127506125,0.32133858795088,4.67689089572439e-06,1,2,3,4,5,6,-0.5535,-3.09,-3.29,4.91,4.18,-0.55,-0.47,1
258,5.07164184372205e-08,0.0635583778368345,0.727589409141679,0.139048013534486,0.251668548941624,0.159731852410144,1,2,3,4,5,6,-1.194,4.43,-0.74,-4.52,-1.43,-4.74,0.06,1
259,9.01836192152412e-09,0.405165451874953,0.959575702042985,0.998592195976024,0.891330335152871,0.110562313955685,1,2,3,4,5,6,-0.6007,-3.71,-0.82,-3.06,-3.36,-0.28,-2.44,1
260,0.880734316739102,0.626869116106111,0.59918046514735,0.232488151032414,0.0488653722680197,0.000103122713351944,1,2,3,4,5,6,1.0295,-2.4,-2.08,-3.33,-1.72,3.73,0.02,2
261,1.29897843360496e-08,0.0547069024355737,0.727885586569201,0.663009862445222,0.771659446141041,0.871818749971352,1,2,3,4,5,6,0.1113,-4.57,0.51,0.59,-2.85,2.34,1,1
262,0.854361500712516,0.826203471146405,0.850434919217984,0.0218165455716092,0.379224437643022,0.000172759500433002,1,2,3,4,5,6,3.7685,4.74,1.92,2.63,-1.61,4.38,-1.77,2
263,3.06807802209327e-13,0.0407275316720632,0.756410804368606,0.598970986434891,0.686497451828271,0.00716787794574127,1,2,3,4,5,6,3.8921,0.99,-0.24,-3.05,-4.93,-3.15,-0.21,1
264,0.0364176717364238,0.447889956577169,0.766700322327253,0.273861988548984,0.835126503639207,0.759109545363875,1,2,3,4,5,6,-0.7349,-1.66,-0.11,3.91,1.04,3.65,-0.8,1
265,0.0019352994044001,0.498456796113,0.660205512824884,0.396824269526281,0.448798991162473,0.0456864413156907,1,2,3,4,5,6,-1.3007,-1.43,2.1,3.34,-3.92,-0.96,1.89,1
266,0.951535348013457,0.995301338005264,0.999959231523292,0.961959323792181,0.95223871294218,0.00630258425056214,1,2,3,4,5,6,1.9303,0.28,-4.82,4.71,0.38,2.29,-3.91,2
267,0.999993257219527,0.86997829453996,0.940864570120755,0.741182168478816,0.889667486917508,0.00209343842215895,1,2,3,4,5,6,-0.2475,-4.11,-1.95,4.39,3.27,-2.88,-0.25,2
268,0.999999999992652,0.959074584757962,0.988833925149654,0.574151282002845,0.313452326523413,0.031524917186763,1,2,3,4,5,6,1.3436,4.31,-3.52,2.24,-2.57,1.27,-2.7,2
269,5.846615927494e-08,0.72124053501349,0.600975058422973,0.41696306690594,0.648219883200685,0.002367570443461,1,2,3,4,5,6,4.7009,4.42,-0.49,3.82,-3.62,2.9,-4.27,1
270,1.10911898754045e-05,0.170742200317003,0.70602545982326,0.123281849195258,0.28267196672436,0.000184339454232237,1,2,3,4,5,6,1.8555,-0.87,-3.83,2.43,-0.21,3.63,-0.79,1
271,1.52033118193817e-10,0.039159151241822,0.395965328538853,0.677324092166635,0.663226740120015,0.000224101982096432,1,2,3,4,5,6,2.2029,-4.52,-2.2,-3.33,-1.13,0.76,4.99,1
272,7.18880362382176e-11,0.420425328880736,0.579315116403277,0.480802702774737,0.32043099783438,0.0122653476076335,1,2,3,4,5,6,-0.7802,2.57,-2.28,4.1,0.76,1.88,2.63,1
273,7.84418421021196e-08,0.126813496124732,0.768371945292067,0.919308319188525,0.211694875713755,0.112484257206634,1,2,3,4,5,6,0.0441,-0.79,-1.45,2.82,-1.87,0.39,-0.64,1
274,0.999999999989927,0.68126769053672,0.953568970650746,0.603468697421288,0.0828425399734712,2.22044604925031e-16,1,2,3,4,5,6,1.6731,-0.58,2.42,-3.35,-1.87,2.6,0.38,2
275,0.00494797702969408,0.999279041613414,0.907332506607826,0.889030199529599,0.426980898368553,0.318836705903445,1,2,3,4,5,6,-0.8943,1.6,2.49,-0.35,3.77,3.22,0.02,1
276,0.978080885073465,0.596450279046036,0.967932080264464,0.985398572701307,0.733211408735539,5.26990221242762e-09,1,2,3,4,5,6,2.522,-2.99,0.74,2.01,1.48,4.7,2.64,2
277,0.00342375771936809,0.227088845918861,0.999903179120865,0.984329813495113,0.834995180767415,0.0279758065355889,1,2,3,4,5,6,0.2015,0.34,4.59,0.7,-1.26,-3.81,-2.49,1
278,9.90267856303674e-06,0.0505395736583422,0.95066778755755,0.38175404385863,0.016966422663278,0.235976964084809,1,2,3,4,5,6,-1.814,-2.66,-3.8,-2.52,1.31,-1.96,2.69,1
279,0.0162659174845653,0.741468876588355,0.996507679359864,0.668674981823945,0.48724184655429,0.648717239096947,1,2,3,4,5,6,-0.4046,-2.49,3.73,-3.94,-0.79,1.88,-1.73,1
280,0.482271477297893,0.790043414674413,0.422738473612215,0.0457865870352339,0.597628364278972,0.0455055538331035,1,2,3,4,5,6,4.4898,3.32,1.96,1.6,3.18,-1.96,-4.63,2
281,0.956774640867038,0.943043784745874,0.407581873301926,0.00363131606380435,0.101329426135161,5.17601323375773e-12,1,2,3,4,5,6,1.2788,4.02,4.95,0.62,2.92,-0.71,-1.78,2
282,0.819495590066465,0.506489081134588,0.743625139119056,0.62713952801343,2.23387513227313e-08,4.80005552608588e-05,1,2,3,4,5,6,3.831,1.56,3.74,2.57,-0.85,-3.33,-4.42,2
